GPCR,STANDARD_VALUE,smiles
P41594,0.398,C1CN(CCN1C2=CC=CC=C2[N+](=O)[O-])C(=O)C#CC3=CC=CC=C3
P41594,-0.792,CN1C2=C(C=CC(=N2)OCC3=CC=CC=N3)C(=N1)C4=CN=CC=C4
P41594,-2.121,CC1=CC(=NC=C1C2CCCN2C(=O)C3=NC=NC=C3)C4=CC(=CC=C4)Cl
P41594,-4.013,C1CN(CCN1C2=C(C=C(C=C2)Cl)Cl)C(=O)COCC3=NC=CS3
P41594,-0.431,CC1=NC(=CS1)C#CC2=CC(=CC(=C2)F)C3=CN=CC=C3
P41594,-3.531,CC1=CC(=NC=C1)C(=O)NC2CCCC(C2)NC(=O)C3=CC(=CC=C3)Cl
P41594,-2.004,CC1=CC=CC(=N1)C#CCOC2=CC(=CC=C2)Cl
P41594,-1.342,CC1=NC(=CC=C1)NC(=O)C2=CC(=C(C=C2)C3=CC(=CC=C3)F)C#N
P41594,-0.991,C1CCN(C1)C(=O)N2CCC3=C(C2)SC(=N3)C#CC4=CC=CC=C4
P41594,-3.633,C1CN2C(=O)CN=C(C=C2C3=C1C(=CC=C3)I)N4C=C(N=C4)C#N
P41594,-2.2,CC1=CN2C=C(C=C2C(=N1)C#CC3=CC=CC=C3)CN4CCCCC4
P41594,-2.71,C1CC(=O)C2=C1C=C(C=C2)C#CC3=CC=CC=C3
P41594,-5.08,CC1CCCCN1C(=O)C2=CC(=C(N=C2)NC3=CN=C(C=C3)C)Cl
P41594,-0.968,C1=CC(=NC(=C1)F)NC(=O)C2=CC(=CC(=C2)Cl)OC3=CN=CN=C3
P41594,-2.696,C1=CC=C(C(=C1)C=O)C2=CC(=CC=C2)N3N=C(N=N3)C4=CC=CC=N4
P41594,-3.863,CC1=NC(=CC=C1)NC(=O)C2=NC=CC(=C2)C3=CC=CC(=C3)C#N
P41594,-1.477,CC1CC1C(=O)NC2=C(C(=NS2)C3=CC4=CN(N=C4C=C3)C)C5=NC(=CC=C5)C6CC6
P41594,-2.398,CCN1CC(=O)N=C1NC(=O)NC2=CC(=CC=C2)Cl
P41594,-0.312,C1=CC(=NC=C1F)C2=NC=NC(=C2)C3=CC(=CC(=C3)C#N)C#N
P41594,-3.602,CC(C)(C)OC(=O)N1CCC(=CC1)C2=CN(N=N2)C3=CC=CC=C3OC
P41594,-1.785,COC(=O)C1=CC=CC2=C1CCN3C2=CC(=NCC3=O)N4C=C(N=C4)C5CC5
P41594,-1.898,C1CC1C2=CN(C=N2)C3=NCC(=O)N4CCC5=C(C4=C3)C=CC=C5N6N=CC=N6
P41594,-2.134,CC1=NN(C=N1)C2=NCC(=O)N3CCC4=C(C3=C2)C=CC(=C4C5=C(N=CC=C5)F)F
P41594,-3.398,CC1=CC=CC(=C1)C2=NOC(=N2)C3CCCCN3C(=O)C4CCCCC4
P41594,-2.03,CN1CCC2=C1N=CC(=C2)C#CC3=CC=CC=C3
P41594,-1.544,C1=CC(=CC(=C1)F)C#CC2=CC3=C(C=C2)C(=O)NC3=O
P41594,-1.836,CC1=NC(=CS1)C#CC2=CC(=CN=C2)C#CCO
P41594,-3.362,CN1CC(=O)N=C1NC(=O)C2=CC(=CC=C2)Cl
P41594,-2.892,COC(=O)C1=CN(C=N1)C2=NCC(=O)N3CCC4=C(C3=C2)C=CC=C4I
P41594,-2.415,C1CNC(=O)C2=C1C=C(C=C2)C#CC3=CC=C(C=C3)F
P41594,-2.013,C1CCN(CC1)C2=NC(=C(N=C2Cl)C(=O)NC3=CC=CC=N3)N
P41594,-2.788,C1CN(C2=CC(=NN2C1)COC3=CC=CC=C3)C(=O)C4=CC=CC=C4
P41594,-2.961,CN1CCOC2=C1C=CC(=C2)C3=CN(C(=N3)C4=CC=CC=C4)CC(=O)N5CCN(CC5)C6=NC=CC=N6
P41594,-2.84,CN1C=NC2=C1CCN(CC2)C(=O)C3=NN4C=C(C=NC4=C3)Br
P41594,-2.654,C1=CC=C(C=C1)COC2=CC=CC=C2C3=CC(=CC=C3)N4N=C(N=N4)C5=CC=CC=N5
P41594,-0.114,CC1=C(C=NC=C1C2=NN(C3=NC(=CN=C23)OCC4=CC=CC=N4)C)Cl
P41594,-2.645,CCC1=CC=C(C=C1)N2C=NC3=C(C2=O)SC4=NC=CC(=C34)N(C)C
P41594,-3.255,COC1=CC=C(C=C1)NC2=NC=C(C=C2)C(=O)N3CCCCC3
P41594,-3.102,CC(=O)N1CCCN2C1=CC(=N2)COC3=CC(=CC(=C3)F)F
P41594,-3.464,C1CC(CC2(C1)CN=C(O2)C3=CC(=CC=C3)Cl)NC(=O)C4=CC=CC=N4
P41594,-1.875,C1=CC=C(C=C1)C2=NN(C(=C2)NC(=O)C3=CC=CC=C3F)C4=CC=CC=C4
P41594,-1.342,CC1=NC(=CC=C1)NC(=O)C2=C(C=CC(=N2)C)N
P41594,-1.041,C1CN(CC2=C1N=C(S2)C#CC3=CC=CC=C3)C(=O)C4=CC(=CC=C4)C(F)(F)F
P41594,-2.328,C1=CC(=CC(=C1)Br)C(=O)NC2=CC(=CN=C2)OC3=CN=CN=C3
P41594,-1.58,CC1=NC(=CC=C1)NC(=O)C2=NN(C(=C2C)C3=CC=C(C=C3)C(F)(F)F)C
P41594,-2.463,CC1=CC(=NO1)C(=O)N2CCCC2C3=CN=C(C=C3)C4=CC(=CC=C4)Cl
P41594,-1.23,C1=CC=NC(=C1)C2=NN(N=N2)C3=CC(=CC(=C3)CC4=CN=CC=C4)F
P41594,-2.991,C1CCC(C1)N2CCC3=C(C2=O)C=CC(=N3)C#CC4=CC=C(C=C4)Cl
P41594,-2.833,CCCCN1CC(=O)N=C1NC(=O)NC2=CC(=CC=C2)Cl
P41594,-2.332,CC1=CN=C(C=C1)C2=C3CCN4C(=O)CN=C(C=C4C3=CC=C2)N5C=C(N=C5)C6CC6
P41594,-2.312,C1CC(CC(C1)NC(=O)C2=CC=CC=N2)NC(=O)C3=CC(=CC=C3)Cl
P41594,-1.732,CC1CC1C(=O)NC2=C(C(=NS2)C3=CC4=CN(N=C4C=C3)C)C5=NC(=CC=C5)C6CCC6
P41594,-0.908,C1=CC(=NC(=C1)Cl)NC(=O)C2=CC(=CC(=C2)Cl)OC3=CN=CN=C3
P41594,-2.079,CC1=CC=CC=C1C2=CC(=CC(=C2)F)N3N=C(N=N3)C4=CC=CC=N4
P41594,-0.699,C1=CC(=CC(=C1)Cl)COC2=NC(=CC(=C2)C#N)Cl
P41594,-1,CCCC1=CC=CC2=C1CCN3C2=CC(NCC3=O)N4C=C(N=C4)C
P41594,-4.362,C1CCN(C(C1)C2=NC(=NO2)C3=CC(=CC=C3)F)C(=O)C4=CC=C(C=C4)F
P41594,-3.023,CC1=NC=C(C=C1)NC2=C(C=C(C=N2)C(C(C)C)NC(=O)C3=NC=CS3)Cl
P41594,-3.279,CCOC1=C(N=CC=C1)NC2=CC=CC(=N2)C(F)(F)F
P41594,-3.322,C1=CC=C2C(=C1)N(C(=O)O2)CC3=NC(=NO3)C4=CC(=CC=C4)Cl
P41594,-2.045,CC1CC2=NC(=NC=C2C(=O)C1)NC3=CN=C(C=C3)C
P41594,-0.699,CC1=NC(=CC=C1)NC(=O)C2=NC(=CN=C2N)Cl
P41594,-2.69,C1CN(CCN1C2=NC=CS2)C(=O)C34CC5CC(C3)CC(C5)C4
P41594,-0.1,CC1=CN2C=C(C=C2C(=N1)C#CC3=CC=CC=C3)C#N
P41594,-1.447,CC1=NC(=CC(=C1)C2=C(N=CO2)CO)OCC3=CC(=CC=C3)Cl
P41594,-1.602,CC1=C(C=CC(=C1)C2=CN(C(=N2)C3=CC=C(C=C3)F)CC(=O)N4CCC5C(C4)OC(=N5)C)F
P41594,-2.954,CC1=CC(=CC(=C1)OCC2=CC=C(C=C2)F)N3C(=O)C4=CC=CC=C4C3=O
P41594,-1.568,CCOC1=C(N=CC(=C1)C2=CC=CC=C2C#N)NC3=CC=CC(=N3)C
P41594,-1.716,CC1=CN=NC(=N1)C#CC2=CC(=CC=C2)C#N
P41594,-3.675,COC1=CC=C(C=C1)C(=O)N2CCC3=C(C2)SC(=C3C#N)NCC4=CC(=CC=C4)F
P41594,-3.176,COC1=CC=CC(=C1)C(=O)NC2=C(C=C(C=C2)Cl)CN3C(=O)C4=CC=CC=C4C3=O
P41594,-2.255,C1CN2C(=O)CN=C(C=C2C3=C1C(=CC=C3)C(F)(F)F)C4=CC=CS4
