GPCR,STANDARD_VALUE,smiles
P28223,-2.265,C1CN2C(CN1)NC(=O)C3=C(C=CC=C32)C(F)(F)F
P28223,-4.398,CCCN1CCCC2C1CC3=C(C2)NN=C3
P28223,-0.914,CC1=C(C=CC(=C1)F)C=CC2=NC=C(C=C2)S(=O)(=O)C3=CC=CC=C3F
P28223,-1.36,CC1=C(C=C(N1C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NCCCN4CCN(CC4)C5=CC(=CC=C5)Cl
P28223,-1.672,CC(C)C1CNCC2N1C(=O)C3=C2C=CC=C3C(F)(F)F
P28223,-1.505,CC1=C(C(=CC=C1)N2CCN(CC2)CCCNC(=O)C3=C(N(C(=N3)C)C4=CC(=CC(=C4)OC)OC)C)C
P28223,-2.707,C1CC2CC(CC1N2CCCSC3=CC=CC(=C3)F)(C4=CC=C(C=C4)Cl)O
P28223,0.959,C1CNCC(C1F)C2=C(NC3=C2C=CC(=C3)F)C4=CSC=C4
P28223,-1.568,CN1C=CC(=N1)C(=O)N2CCN(CC2)CC(=O)C3=CC=C(C=C3)F
P28223,0.143,C1CN(CCN1CCCOC2=CC3=C(CNC3)C=C2)C4=CC=CC5=C4C=C(C=C5)F
P28223,-3.349,C1CC(CN(C1)CCCNC(=O)NC2=CC=CC(=C2)C#N)CC3=CC=CC=C3F
P28223,-0.176,C1CN(CCN1CCCCNS(=O)(=O)C2=CC3=CC=CC=C3C=C2)C4=NSC5=CC=CC=C54
P28223,-3.18,CC(C)(C)CNC1=NCCN=C(C1)C2=CC=CC=C2F
P28223,-2.547,CN1CCC(CC1)NC2=NC3=C(C=CC(=C3)Cl)OC4=C2C=CC=N4
P28223,-3.6,COC1=C(C=C(C=C1)N2CC=C(C2=O)C3=CC(=C(C=C3)Cl)Cl)OCCN4CCOCC4
P28223,-1.3,CC1=NC2=C(O1)CC(CC2=O)CN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
P28223,-1.964,CC1=C(C(=CC=C1)N2CCN(CC2)CCCNC(=O)C3=C(NC(=C3)C4=CC=C(C=C4)Cl)C)C
P28223,-4.146,CCCCN1C=C(N=N1)CCCOC2=C(C=C(C=C2)C(=O)NCCCCN(CCC)C3CC=C(OC3)C#C)OC
P28223,-2.35,CC1=C(C(=CC=C1)N2CCN(CC2)CCCNC(=O)C3=C(N(C(=C3)C4=CC=CC=C4)CC5=CC=CC=C5)C)C
P28223,-2.867,CC1CC2(C=C(C1C3C2C(=O)N(C3=O)CCCCN4CCN(CC4)C5=CC=CC=C5OC)C)OC(=O)C
P28223,-0.568,CC(CC1=CC(=C(C=C1OC)C(C)(C)C)OC)N
P28223,0.086,CN1C(=CC=N1)C2=C(C=CC(=C2)NC(=O)NC3=CC(=CC=C3)F)OCCN4CCOCC4
P28223,-3.16,C1CCN(C1)C2=NC(=CC(=C2)S(=O)(=O)C3=CC=C(C=C3)N)Br
P28223,-1.845,CC1=CC=C(C=C1)CNCCC2=CNC3=C2C=C(C=C3)OC
P28223,-1.996,C1CC2(CNC1)C3=CC=CC=C3CC4=CC=CC=C24
P28223,0,C1CN(CC1CC(=O)C2=CC=C(C=C2)F)CCOC3=CC=CC4=C3OCCO4
P28223,-5.477,COC1=NOC2=C1CCNCC2
P28223,-0.973,COC1=CC=C(C=C1)S(=O)(=O)N(CCCN2CCN(CC2)C3=CC=CC=C3)CC4CCCCC4
P28223,-1.7,CN1CCC2=C(CC1)C=C(C=C2)NS(=O)(=O)C3=CC=C(C=C3)C4=CC(=C(C=C4)F)Cl
P28223,-2.225,CNC(=O)C1=CC2=C(C=C1)C(OCC2)CCN3CCN(CC3)C4=CC=C(C=C4)OC
P28223,-2.5,C1CN(CCN1CCC(=O)O)C2=CC3=CC=CC=C3CN4C2=NC=C4
P28223,-2.562,CC1CNCC2N1C(=O)C3=C2C=CC=C3C(F)(F)F
P28223,-2.9,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=CC(=CC=C4)NS(=O)(=O)C
P28223,-3.389,CN1CCC(CC1)N(C)S(=O)(=O)C2=CC=C(C=C2)OC(F)(F)F
P28223,-0.38,CNC1=NC=C2C(=N1)CC(CC2=O)CN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
P28223,0.319,C1CN(CCN1CCC2=CC=C(C=C2)F)C(=O)C3=CC=CC4=C3NC=C4C#N
P28223,-0.699,C1CN(CCN1CCC2=C(C=C(C=C2)F)F)C(=O)C3=CC(=CN4C3=NC=C4)Br
P28223,-3.523,CC1=C2C(=CC(=C1)C(C)C)C3CNCC3NC2=O
P28223,-0.748,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO
P28223,-3.176,CC1=C(C2=CC=CC=C2N1)C3=CCNCC3
P28223,0.051,C1CN(CC2C1N3CCOC4=CC=CC2=C43)CCCC(=O)C5=CC=C(C=C5)F
P28223,0.959,C1CNCC(C1F)C2=C(NC3=C2C=CC(=C3)F)C4=CSC=C4
P28223,-1.964,C1CCC(CC1)N2CCN(CC2)C3=NC4=C(C=CC(=C4)Cl)OC5=C3C=CC=N5
P28223,-2.7,CC1(CCN(C1=O)C2=CC(=C(C=C2)Cl)Cl)C3=CC(=C(C=C3)OC)OCCN4CCCCC4
P28223,-0.613,CN1C(=CC=N1)C2=C(C=CC(=C2)NC(=O)C3=CC(=C(C=C3)F)F)OCCN4CCOCC4
P28223,0.824,CN1C(=C(C=N1)Cl)C2=C(C=CC(=C2)NC(=O)NC3=C(C=C(C=C3)F)F)OCCN4CCOCC4
P28223,-1.699,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C
P28223,-2.896,CNCC1=C(C=CC(=C1)Br)OC2=CC(=C(C=C2)Cl)Cl
P28223,-3.176,C1CC2=C(C1OCC3=C(C=CC(=C3)F)F)N=C(C=C2)N4CCNCC4
P28223,0.055,CC(C)N1C(=C(C=N1)Br)C2=C(C=CC(=C2)NC(=O)NC3=CC=C(C=C3)Cl)OC
P28223,-1.763,CCCN1C(=C(C=C1C2=CC=CC=N2)C(=O)NCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl)C
P28223,-2.984,CN1CCC2=CC(=C(C3=C2C1CC4=CC5=C(C=C43)OCO5)OCC6CC6)CC=C
P28223,-1.613,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24
P28223,-1.519,CC1CNCCC2=CC(=C(C=C12)Br)O
P28223,-2.623,CC1CNCCC2=C1C=C(C=C2)OC
P28223,0.222,CN(C)CCC1=C(C2=CC=CC=C2C1)CC3=NC=CN=C3
P28223,-2.422,CCCC1=NC(=CN1C2=CC=C(C=C2)Cl)C(=O)NCC(CN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl)O
P28223,-1.5,CN1C=C2C3=CC=CC=C3N=C(C2=C1)OCC4CCN(CC4)CCC5=CC=C(C=C5)CO
P28223,-2.9,CC1=NC2=C(C=C1)C(=CC=C2)N3CCN(CC3)CCC4=CC(=CC=C4)N5CCOC5=O
P28223,-3.589,CN1C2=C(C(=O)N(C1=O)C)N3C=CC(=O)N(C3=N2)CCCN4CCN(CC4)C5=CC=CC=C5OC
P28223,-1.63,CCN(CC)CC1CC2C3=CC=CC=C3CC4=CC=CC=C4N2O1
P28223,0.668,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=S
P28223,-0.58,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCCNS(=O)(=O)C4=CC=C(C=C4)OC(F)(F)F
P28223,-0.146,CC1=CC=C(C=C1)NC(=O)NC2=CC(=C(C=C2)OCCN3CCCCC3)C4=CC=NN4C
P28223,-0.898,C1CN(CCN1CCCCOC2=CC3=C(CNC3=O)C=C2)C4=CC=CC5=CC(=C(C=C54)F)F
P28223,-0.724,CN1C(=C(C=N1)Cl)C2=C(C=CC(=C2)NC(=O)C3=CC(=CC=C3)C(F)(F)F)OCCN4CCNC(=O)C4
P28223,-2.167,CCCC1=NC(=C(N1C2=CC=C(C=C2)Cl)C)C(=O)NCC(CN3CCN(CC3)C4=CC=CC(=C4C)C)O
P28223,-1,C1CNCCC2=C1C3=CC=CC=C3N2
P28223,-3.633,CC(CN)N1C=CC2=C1C3=CC=CC=C3C=C2
P28223,-0.342,CC(CN)C1=CNC2=C1C=C(C=C2)OC
P28223,2,CC(=O)NC1CCC2=C1C=C(C=C2)CCN3CCN(CC3)C4=NSC5=CC=CC=C54
P28223,-1.954,C1CNCCC2=C1C=CC(=C2)Cl
P28223,-1.167,CCN1CCN(CC1)C2=NC3=C(CCC(CCC3)O)C(=C2)C4=CC=C(C=C4)F
P28223,-3.028,CC1=C(C=C(N1CC2CCCCC2)C3=CC=CC=C3)C(=O)NCCCN4CCN(CC4)C5=CC(=CC=C5)Cl
P28223,-1.342,C1CN(CC1NC(=O)C2=CC=C(C=C2)C3=CC=CS3)CC4=CC(=C(C=C4)Cl)Cl
P28223,-3.776,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCCC3=NC4=CC=CC=C4O3
P28223,-1.314,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCC3CCCN3C
P28223,-2.173,C1CNCCN2C1NC(=O)C3=C2C=CC=C3Cl
P28223,-3.206,CC1=CC=CC=C1C2CC2CN
P28223,-0.851,C1CCC(CC1)CN(CCCN2CCN(CC2)C3=CC=CC=C3)S(=O)(=O)C4=CC=C(C=C4)C(F)(F)F
P28223,-0.287,CN1CCC(=C2C3=CC=CC=C3C=CC4=CC=CC=C42)CC1
